date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2019-07-15,16.533333,16.961332,16.323999,16.9,165001500,84.47673836675446,72.24780433615048,153.8832234432857,177.81724611279375,14.648240040000001,15.323541360099249,16.47609998,16.384946072503613,0.4808785077664517,15.276233349999998,0.6373329999999982,0.5009284580586196,0.5390794339538443,16.825333
2019-07-16,16.620001,16.902,16.528667,16.825333,122235000,81.14572794230484,70.85884785416252,103.29299250325826,146.05594694378323,14.644706680000002,15.382435149899278,16.45019998,16.393666605721364,0.535039675481551,15.367399999999998,0.37333300000000236,0.4827005354788172,0.5272404029571414,16.990667
2019-07-17,17.044666,17.220667,16.889999,16.990667,146470500,82.88874259836169,72.13623330344112,103.63336912415383,148.15297609323113,14.644066679999998,15.445503065589502,16.42363332,16.40548839570708,0.5845653575890317,15.4678,0.3953339999999983,0.4702196018389859,0.5178185170316312,16.902666
2019-07-18,17.003332,17.049999,16.792667,16.902666,71379000,78.38869676010364,70.3681548665477,67.27969893975235,113.449951597755,14.652706660000002,15.502646710076188,16.39347999,16.41533349678219,0.6096857939115399,15.55816665,0.2573319999999981,0.4398070872905591,0.4992123372436574,17.212
2019-07-19,17.046,17.330667,16.974667,17.212,105726000,82.32410387588651,72.88407697945203,94.94205202681022,116.09376488556836,14.67049334,15.569680172426143,16.36702667,16.431109071103336,0.6470952777093899,15.686700000000002,0.4280009999999983,0.4381205033919076,0.4941258131548246,17.045334
2019-07-22,17.25,17.476667,16.945999,17.045334,102636000,73.86868334653252,69.46199966762616,81.9015044895935,97.0350437962526,14.688760020000002,15.627548949978062,16.32765333,16.443271940982477,0.655735103730958,15.799433349999997,0.5306679999999986,0.45134157433592065,0.4967359693580513,17.344667
2019-07-23,17.114,17.365334,16.966667,17.344667,75346500,78.49646127960203,72.00437462146039,89.04250189987741,90.17341332843634,14.71629336,15.69488691272402,16.28784667,16.461121348091734,0.6789098494318306,15.92120005,0.39866699999999966,0.4438166351450748,0.4897310429753334,17.658667
2019-07-24,17.278,17.738001,17.210667,17.658667,166092000,82.32688023672023,74.41101803798352,154.64599680936868,104.91401406882164,14.7667867,15.771897896538762,16.26790668,16.484835123377046,0.7143782701441204,16.07160005,0.5273339999999997,0.45574768726720694,0.49241696847709526,15.254667
2019-07-25,15.566667,15.633333,15.036667,15.254667,336274500,31.773373990749363,43.54629921828686,-233.33333333333331,-110.66977820115277,14.76213338,15.751614331968613,16.23021335,16.460475358557698,0.5422537761706234,16.1034334,2.6220000000000017,0.7652123033718919,0.6445300421573029,15.202667
2019-07-26,15.128,15.350667,14.816667,15.202667,150415500,31.288520725238556,43.129570171873276,-124.2725711690704,-123.36765458885293,14.75692006,15.730086985616902,16.19788001,16.435568262348635,0.39707072503845,16.120766749999998,0.5339999999999989,0.7321819743187643,0.6366350391460669,15.718
2019-07-29,15.139333,15.729333,15.068667,15.718,139099500,41.59334771203197,48.39973001507728,-64.37345252461682,-91.19749893002816,14.76684006,15.729612986180946,16.17090001,16.42135898982688,0.3199074829828863,16.1618001,0.6606660000000009,0.721965406558941,0.6383515363499194,16.150667
2019-07-30,15.526667,16.224001,15.478667,16.150667,121635000,49.07436212755394,52.38901400568923,-22.771562929471187,-50.38487931674245,14.808480059999999,15.746124908291497,16.14801335,16.41599875240457,0.2903210285748745,16.2121001,0.7453340000000015,0.7253037770505211,0.6459931408963538,16.107332
2019-07-31,16.200001,16.445333,15.776667,16.107332,137673000,48.35070506179904,51.955756233140974,0.12214560589003834,-37.19082868988576,14.85681336,15.760289892280065,16.11966,16.40988653948567,0.2603753332002263,16.2689667,0.6686660000000018,0.717212666043304,0.6476126308323288,15.59
2019-08-01,16.176666,16.300667,15.451333,15.59,123892500,40.1124589688818,46.96261724211632,-14.97883247068986,-63.46379603237258,14.895173360000001,15.75361185728869,16.08161333,16.39365116246615,0.19267771621780305,16.2654667,0.8493340000000007,0.7360871423228321,0.6620213000585912,15.622667
2019-08-02,15.423333,15.751333,15.282,15.622667,92047500,40.85485855926213,47.3069811743392,-15.774520519778381,-72.61230192037232,14.95065336,15.748476764845995,16.04893333,16.37838414934801,0.14004842979319854,16.26960005,0.46933300000000067,0.6979794077052848,0.6482578500544062,15.221333
2019-08-05,15.306667,15.424667,15.052,15.221333,105424500,34.69089289314762,43.56457882004739,-85.99020877433878,-87.01438269631116,14.994426679999998,15.727804460342231,16.008506660000002,16.35547224540052,0.06520341701274646,16.2628667,0.5706670000000003,0.6797919208902441,0.6427156464790915,15.383333
2019-08-06,15.458667,15.5,15.05,15.383333,83463000,39.02336527035824,45.44081230538582,-80.52462899684325,-72.01623362234976,15.04792,15.714295775622928,15.96903332,16.33622196331338,0.01874418002506495,16.2651667,0.4499999999999993,0.6469645036202092,0.6289502431591564,15.561333
2019-08-07,15.1,15.571333,15.053333,15.561333,71647500,43.80231294271709,47.505885261856015,-52.98864130797823,-58.004900036329765,15.107546659999999,15.708297235402421,15.941026650000001,16.320877627406187,-0.0036696857632882995,16.24683335,0.5179999999999989,0.6285410031030363,0.6210252257906451,15.886667
2019-08-08,15.63,15.986667,15.51,15.886667,79114500,51.84921054945651,51.14558420006034,51.57702308128002,-14.272189996316671,15.17213334,15.715292128131736,15.92023332,16.31227939716052,0.004763982758809959,16.245833349999998,0.47666700000000084,0.6068447169454598,0.6107139239484562,15.667333
2019-08-09,15.736667,15.930667,15.587333,15.667333,58473000,46.60081192799482,48.694297332818515,63.275690607084094,-12.832557449047991,15.23452,15.713411378008923,15.89859332,16.299508181375163,-0.006179461934804564,16.21226665,0.34333400000000047,0.5692003288103942,0.591615357952138,15.267333
2019-08-12,15.532667,15.718,15.25,15.267333,69958500,38.3428969228538,44.505067613879554,-29.851921218500422,-48.6085253539528,15.292986660000002,15.695918108283083,15.86886665,16.279069068872683,-0.0465917965302598,16.1306333,0.46799999999999997,0.5547431389803379,0.5827856895269853,15.666667
2019-08-13,15.254,15.733333,15.17,15.666667,72721500,48.89146367187949,49.20347881760782,15.032732303793853,-8.327729280210237,15.36769334,15.694771005997472,15.84285332,16.26694229523164,-0.04586721769159574,16.0727,0.5633330000000001,0.5559702619831468,0.5813962117036291,14.641333
2019-08-14,15.414,15.433333,14.446,14.641333,143439000,32.3251281022977,39.869753755081106,-181.19387833576968,-174.88850063440722,15.40238666,15.65345971164463,15.812913329999999,16.23475201215775,-0.12656985002379528,15.9552333,1.2206670000000006,0.6509269388426974,0.6270584108676557,14.376
2019-08-15,14.724,14.770667,14.103333,14.376,122394000,29.32522350020477,37.86786208211047,-153.37812366140875,-222.96237625527775,15.427786659999999,15.603363252364447,15.78305999,16.19794504161997,-0.20952218190772598,15.828899999999999,0.6673340000000003,0.653270804722312,0.6299352386628232,14.662667
2019-08-16,14.444,14.816,14.401333,14.662667,76477500,36.726738668006796,41.297324386820236,-77.94126744561522,-139.2652317846812,15.44644,15.566473203252118,15.75117332,16.167543496241358,-0.24925758515687058,15.701433349999999,0.4400000000000013,0.6228035469048391,0.6163684359011931,15.122
2019-08-19,14.947333,15.188667,14.78,15.122,79644000,47.08589486334967,46.40226616420911,-8.60979020634145,-55.954945588775814,15.47621334,15.549042881555957,15.71917331,16.146839664632616,-0.24090682035028088,15.60526665,0.5259999999999998,0.6089744687755764,0.6099135476225364,15.057333
2019-08-20,15.174667,15.272667,14.969333,15.057333,61878000,45.85286804521199,45.79842435024016,22.835856212047798,-33.16910117715934,15.49352,15.52976014110278,15.68399997,16.12526527523395,-0.23677744256334954,15.49089995,0.30333399999999955,0.5653115446647796,0.5880150085066408,14.722
2019-08-21,14.800667,14.881333,14.506667,14.722,116914500,39.5820980163909,42.69567868513805,-44.840061143425814,-93.71015832454754,15.49849334,15.498083272824239,15.644646639999998,16.097477844041197,-0.257594067458907,15.3440666,0.5506659999999997,0.5632193239983825,0.5853472221847379,14.81
2019-08-22,14.853333,15.026667,14.548,14.81,98385000,42.010158267948775,43.7722368734733,2.840146694528168,-65.23529830117101,15.51568,15.471099615066425,15.59995997,16.071983233268103,-0.26394790101002386,15.321833250000001,0.47866699999999973,0.5511404205700421,0.5777272063143993,14.093333
2019-08-23,14.664667,14.744667,14.066667,14.093333,128079000,30.401725755870572,37.58025989616589,-120.22773492363596,-129.1856748961895,15.512333319999998,15.417069551730485,15.550306639999999,16.03280204053012,-0.3230880395357154,15.26636655,0.7433329999999998,0.5785965033457503,0.5895561915776565,14.333333
2019-08-26,14.24,14.334667,14.102667,14.333333,75778500,37.183363197634655,40.610113238076714,-114.50202489258398,-113.9270805271073,15.51243998,15.374570079113601,15.49909997,15.999149188242399,-0.34659569177623695,15.1971332,0.24133400000000016,0.5304161457249289,0.5646831778935382,14.272
2019-08-27,14.382667,14.586667,14.135333,14.272,81243000,36.13363349019591,40.07476267966316,-70.03186789260349,-89.06429748443476,15.497839980000002,15.331332036795422,15.463299979999999,15.964948214217799,-0.36595622054842103,15.103199850000001,0.451334000000001,0.5191186963356536,0.5565868080439997,14.372667
2019-08-28,14.246,14.483333,14.154,14.372667,48382500,39.40911980064604,41.439307683406966,-51.02019575133497,-81.15169360291375,15.48563998,15.29373732947011,15.423719980000001,15.933417893144178,-0.3689238687824883,15.016466600000001,0.3293330000000001,0.4920064540019888,0.540354393183714,14.780667
2019-08-29,14.6,14.893333,14.533333,14.780667,77692500,51.23495966679378,46.73339210239103,75.01581801088373,-1.6110650021390662,15.479346660000001,15.27361692439285,15.38939332,15.910591142784886,-0.3344976801478392,14.975999949999999,0.5206660000000003,0.49610067485884757,0.5389480793848773,15.040667
2019-08-30,15.276667,15.496,14.947333,15.040667,139809000,57.414379302114,49.84508026556557,138.60727658615775,96.53936447978097,15.48733334,15.26448163324019,15.35826,15.89336492213568,-0.28297291491957743,14.946899949999999,0.7153330000000011,0.5274195784504409,0.5515470022859575,15.000667
2019-09-03,14.938667,15.263333,14.877333,15.000667,80311500,56.13756969725891,49.36727437082566,91.03066734034115,88.25408933817077,15.49153334,15.254135961348418,15.324226679999999,15.875687735558737,-0.24257062974166033,14.93586665,0.38599999999999923,0.5072167815289491,0.539722216408389,14.712
2019-09-04,15.126,15.230667,14.614,14.712,86415000,47.28425408992302,45.944453843803544,37.753851639650755,39.55237816342271,15.48758668,15.232875727570047,15.292400010000001,15.852644414062524,-0.23117964699836868,14.9023,0.6166669999999996,0.5228525270248134,0.5452182723792184,15.305333
2019-09-05,14.833333,15.32,14.723333,15.305333,110929500,61.749784917615315,53.1366906760833,75.3384359041908,91.5786321868181,15.50068,15.235717189233968,15.26698668,15.841806564279107,-0.17228915456988325,14.889500000000002,0.6080000000000005,0.5350164517355545,0.5497026814949886,15.163333
2019-09-06,15.146667,15.309333,15.011333,15.163333,62841000,57.35533546067424,51.374919898662455,69.62992926146336,88.03397964940287,15.51158666,15.232878593577734,15.24103334,15.82837144419437,-0.1355141060339502,14.8533333,0.29800000000000004,0.5011569586304753,0.5317239185310608,15.452667
2019-09-09,15.333333,15.584,15.282,15.452667,72040500,63.52573748012724,54.672621189834,146.06295024973284,133.05500657506323,15.523520000000001,15.241497746770765,15.213320000000001,15.820931752230127,-0.0820766508444386,14.8426,0.4206669999999999,0.4896583931118359,0.5237912814931279,15.702667
2019-09-10,15.386667,15.702667,15.262667,15.702667,73255500,68.16865599167816,57.36328794028038,138.77525410059877,136.65913839437775,15.539626680000001,15.259582815524853,15.189526660000002,15.81858987594834,-0.01933133238149587,14.8643667,0.4399999999999995,0.4825643369530021,0.5178061899579045,16.473333
2019-09-11,15.825333,16.544666,15.733333,16.473333,150642000,78.16483461228853,64.38230085976187,174.73000366784865,197.78839249592667,15.566199999999998,15.307180861974858,15.17208666,15.8315550863256,0.09152603487444466,14.9047,0.8419989999999995,0.533912145959716,0.5409628192466256,16.391333
2019-09-12,16.513332,16.9,16.293333,16.391333,128718000,75.23207468846343,63.1903039864337,136.15121473255846,184.27342171252297,15.59462666,15.34969663209349,15.16083333,15.842639797487472,0.17079575526158308,14.9922,0.6066669999999981,0.5443056965368992,0.5456559750147236,16.346666
2019-09-13,16.464001,16.563334,16.324667,16.346666,79696500,73.47999466614975,62.51137354721997,79.64756987833061,136.49117192410327,15.60835998,15.388793470050606,15.148366669999998,15.852620514368908,0.22739209168727292,15.0907333,0.23866699999999952,0.5006430256030564,0.5237281910851005,16.187332
2019-09-16,16.4,16.495333,16.077999,16.187332,70921500,66.98747912552263,60.033523463047544,43.346481325105685,97.72562648735148,15.62130662,15.420108706519212,15.1378,15.859248464579425,0.2564321832836125,15.166966550000001,0.4173340000000003,0.48874173623119127,0.5161286060075934,16.319332
2019-09-17,16.164667,16.373333,16.024668,16.319332,57981000,69.58491689310158,61.39863702219777,27.68772888532499,81.4027000826704,15.640573260000002,15.455372365087085,15.135906649999999,15.868359029637258,0.2867920022461732,15.22683315,0.34866500000000045,0.4687307739124497,0.5041669198641939,16.232668
2019-09-18,16.333332,16.544666,16.158001,16.232668,62553000,65.62962985849026,59.95080746896368,31.643382807939652,75.43127935325516,15.65847996,15.485854546848374,15.141473329999998,15.875573068654342,0.30039653274680056,15.2855999,0.3866650000000007,0.457007091924957,0.4957739255881801,16.440001
2019-09-19,16.4,16.529333,16.322666,16.440001,71937000,70.3358411557718,62.244590207524084,59.34597262302559,76.37776846948996,15.66871998,15.523272054815104,15.14489334,15.88674985937406,0.32417141524448034,15.371499949999997,0.29666500000000084,0.4341010787928204,0.4815518594747387,16.041332
2019-09-20,16.432667,16.463333,15.877333,16.041332,95295000,53.807745042097594,55.64504874782079,-122.54407783331726,35.106554378275455,15.671413280000001,15.543588131096866,15.146179989999998,15.889810891861703,0.3073015435233497,15.433066549999998,0.5859999999999985,0.4558009246795601,0.4890124409408287,16.082001
2019-09-23,16.0,16.345333,15.948,16.082001,65103000,55.06445195346547,56.155742540471515,-100.29817890482252,28.51052071883337,15.666279960000002,15.56470236124993,15.150993329999999,15.893616636577313,0.293826646379749,15.532499949999998,0.3973329999999997,0.44744836401105154,0.48246390944505524,14.880667
2019-09-24,16.101334,16.132668,14.840667,14.880667,193372500,28.419075826390866,41.10144433340659,-233.33333333333533,-97.29265026092233,15.625893299999998,15.537877445122483,15.137066670000001,15.873558227932218,0.18408802729140383,15.55986665,1.292000999999999,0.5680987405809012,0.5402879873418369,15.246667
2019-09-25,14.970667,15.265333,14.557333,15.246667,141406500,38.923841184860564,45.86313766364128,-136.21120153392596,-132.32828906869233,15.594319979999998,15.5264574276667,15.11951333,15.861144540250391,0.12520918866330888,15.6086,0.7080000000000002,0.5880846347836296,0.55226741681742,16.170668
2019-09-26,15.377333,16.220667,15.16,16.170668,178267500,57.35626466556865,55.618341408146286,-4.508024030192517,-23.03520983046354,15.57792,15.551720587366043,15.11099334,15.867273717671175,0.15136164057960855,15.698500050000002,1.0606669999999987,0.6555964012431109,0.5885816727590328,16.142
2019-09-27,16.146667,16.580667,15.915333,16.142,166746000,56.73647431176678,55.28547958900704,56.50128785575159,32.16907008538651,15.562706679999998,15.574868799626199,15.10770667,15.872713842073727,0.16783962837067357,15.766566700000002,0.6653339999999979,0.6569874867798091,0.5940639818476732,16.058001
2019-09-30,16.200001,16.265333,15.740667,16.058001,88197000,54.71533376303806,54.26078735803513,38.433885389058474,-12.092687464049959,15.5396267,15.593815160425171,15.105060020000002,15.87638289470593,0.17213625551899625,15.817433400000002,0.5246659999999981,0.638084417239836,0.5891069831442678,16.312668
2019-10-01,16.1,16.396667,15.942,16.312668,92439000,59.7828050120493,56.87076822938635,69.7745813089234,31.542154382347277,15.524973379999999,15.622005467859479,15.106866699999998,15.885022203721656,0.1938562083500841,15.88303345,0.4546670000000006,0.6118819290627167,0.5795041272053916,16.208668
2019-10-02,16.219334,16.309999,15.962,16.208668,84471000,56.756827535893784,55.47851317298297,58.47833374257058,26.09083952594838,15.502253399999999,15.645011841668909,15.109273380000001,15.891431031370733,0.20036778155563795,15.957866849999998,0.35066799999999887,0.5745656534823284,0.5631586895478635,15.535333
2019-10-03,15.457333,15.632,14.952,15.535333,226267500,41.058925288289686,47.38951866850286,-84.70301286356585,-118.58675824028087,15.45978672,15.640710710623068,15.11328671,15.884379585204975,0.149472714619181,15.96936685,1.2566679999999995,0.6720088458419956,0.6126950688658732,15.428667
2019-10-04,15.440667,15.652,15.204667,15.428667,119925000,39.06218469818886,46.23935150552904,-105.40435132064707,-86.81781938597358,15.463266720000002,15.632395270990793,15.11270005,15.875355573616758,0.09938530075592844,15.98263355,0.44733299999999865,0.6399122964359961,0.6008834925183106,15.848
2019-10-07,15.32,15.904,15.236667,15.848,120963000,50.17535779880022,51.248713985143304,-41.99519129205335,-37.53659170945857,15.47617338,15.640850358402918,15.116546719999999,15.874813879089693,0.09246149444419416,16.0024002,0.6673329999999993,0.6438295398022823,0.6056298859098599,16.003332
2019-10-08,15.724667,16.262667,15.633333,16.003332,130173000,53.8153273537124,52.9959043941084,30.161477000670523,22.204997536649852,15.48188002,15.65506532474006,15.12436004,15.877358792375047,0.09837432432025217,16.01743345,0.6293340000000001,0.6417587484019563,0.6073230369162985,16.302
2019-10-09,16.087999,16.486668,16.043333,16.302,103416000,60.31838303364498,56.24313270943383,83.23575319014226,84.84462939060728,15.484906680000002,15.680435312005155,15.146693369999998,15.8857675291597,0.1257111759402978,16.0088668,0.4833360000000013,0.6191269272016771,0.5984668199937059,16.316
2019-10-10,16.351999,16.618668,16.105333,16.316,94249500,60.621607137892134,56.395199874554876,89.27132830423916,92.10303112208423,15.48908004,15.705359417416716,15.1729467,15.894286984027826,0.14681314030426051,16.005100149999997,0.5133349999999979,0.6040137947442944,0.592385975708441,16.525999
2019-10-11,16.476667,16.738667,16.454,16.525999,127131000,65.26634141024041,58.71300226191842,106.16138481129396,119.22433276525678,15.50780002,15.737541361831747,15.20148669,15.906796132858958,0.17842499112725818,16.014066800000002,0.42266700000000057,0.5781071097808238,0.5802631917292668,17.130667
2019-10-14,16.526667,17.236668,16.475332,17.130667,153075000,75.12328814658547,64.55523263667148,124.20385907347716,161.75157600904325,15.53796002,15.79217373979913,15.24430669,15.931031199535019,0.2493944014173337,16.06123355,0.761336,0.6042826655264204,0.5931969637486049,17.192667
2019-10-15,17.18,17.333332,16.941334,17.192667,96492000,75.94007300348173,65.10054260517026,121.08807269504409,176.80746321870228,15.5773867,15.847095044120733,15.285906690000001,15.956014086672939,0.3071009832523792,16.1049003,0.3919979999999974,0.5739562847369315,0.5788256091951329,17.316668
2019-10-16,17.159332,17.473333,17.128,17.316668,100261500,77.652177260809,66.21990410678609,105.06978230911947,160.34031049862185,15.6160534,15.904725356116,15.3319867,15.982957728520999,0.35870478402624784,16.1591003,0.3453330000000001,0.5412958154887985,0.5621475656811948,17.464666
2019-10-17,17.5,17.652,17.344667,17.464666,71539500,79.66690700229148,67.55737109840355,101.71609270120908,142.78259192753833,15.65412006,15.965899499013412,15.380833360000002,16.012298486372067,0.40685341672342545,16.21033355,0.3353320000000011,0.5118724132761131,0.5459464538468238,17.129999
2019-10-18,17.379999,17.52,17.006666,17.129999,86247000,64.35960121885464,61.61636502843007,43.48249536258419,89.73779211299129,15.678986699999998,16.011550459836418,15.42556002,16.034431169810244,0.4132431156545664,16.2647669,0.5133340000000004,0.5120812113795256,0.543616992857765,16.9
2019-10-21,17.222,17.299999,16.678667,16.9,75304500,55.768143871241456,57.85109132345092,-38.902851741293915,51.94787761054248,15.70364004,16.046391618274203,15.46908002,16.051571146645685,0.39519246819999054,16.30566685,0.6213319999999989,0.527688466896736,0.549168064796496,17.038668
2019-10-22,16.954666,17.222,16.723333,17.038668,69012000,59.56487128013745,59.45960030697228,-66.28821724075377,48.916524552727424,15.739066739999998,16.085304417557566,15.5160267,16.071117618989337,0.38760843992988114,16.4135669,0.4986670000000011,0.5235425430543453,0.5455608458824607,16.978666
2019-10-23,16.966667,17.076,16.756666,16.978666,78916500,57.09099416354923,58.420690136712054,-88.83823994131242,34.62324726380414,15.765306720000002,16.12033820510433,15.56650003,16.089088874058856,0.37246286290994135,16.50016685,0.31933400000000134,0.4943698940465819,0.529401785462285,19.978666
2019-10-24,19.891333,20.328667,19.280001,19.978666,445813500,87.46321219053948,78.57617466044994,233.33333333333405,323.90226176903906,15.87205338,16.271645177453177,15.637220019999999,16.166110203285413,0.5956683183739777,16.690566750000002,3.350000999999999,0.90231719489707,0.7308731579292647,21.875334
2019-10-25,19.848,22.0,19.740667,21.875334,450091500,91.76343551955264,83.89238312868552,148.78608419904597,277.94700652579024,16.02204006,16.491397680298153,15.72491336,16.279164139854018,0.9150572955224483,16.97723345,2.2593330000000016,1.09617659562606,0.8400488609343174,21.847334
2019-10-28,21.836,22.722668,21.506666,21.847334,283054500,91.22450872955504,83.56272107850263,111.58645926956703,203.53391264198194,16.1657334,16.701434398717833,15.806086699999998,16.38942492916384,1.1526292030259846,17.2667001,1.2160019999999996,1.1132945105366228,0.8669026565818662,21.081333
2019-10-29,21.332666,21.620001,20.983334,21.081333,190264500,76.82407583761402,74.89231089512265,63.221278235232276,122.57358950008133,16.28492006,16.873195128179876,15.8805667,16.482333999873468,1.2645201709785994,17.50513335,0.8640000000000008,1.077681009031391,0.8666953239688758,21.000668
2019-10-30,20.866667,21.252666,20.664667,21.000668,144627000,75.3624981919018,74.02129866052572,43.02908066370579,90.20105220269022,16.40378676,17.035056809427726,15.948653379999998,16.571805960272012,1.331338733665369,17.74473335,0.5879989999999999,1.007726436312621,0.8467884436853848,20.994667
2019-10-31,20.873333,21.266666,20.866667,20.994667,76005000,75.23826187159055,73.95239180679758,32.437043166227895,77.31088907743126,16.5292401,17.19033564043056,16.01386672,16.6593873669993,1.3680387957855942,18.01770005,0.3999990000000011,0.9209082311251039,0.8148749119935716,20.887333
2019-11-01,21.087999,21.098667,20.653334,20.887333,95758500,72.73616472169189,72.64971109454271,-25.598620835908537,61.4711938696012,16.65078676,17.335315929041126,16.08323338,16.743109062702285,1.3726399635916309,18.29063335,0.445332999999998,0.8529689123929459,0.7884790611368878,21.164667
2019-11-04,20.986668,21.462667,20.617332,21.164667,131805000,75.22029379573564,73.92766775133444,-34.16742548892031,59.88390375632972,16.79221344,17.485486559274808,16.15227338,16.830664665421054,1.3827257564471687,18.5564667,0.8453349999999986,0.8518783534796678,0.79254019962711,21.148001
2019-11-05,21.308001,21.567333,21.074667,21.148001,104151000,74.74283944771508,73.70479197118513,13.287257628533464,59.250736227802456,16.9285068,17.629114576558152,16.22047339,16.91615647402658,1.3735406909471273,18.81370015,0.4926659999999998,0.8005623029825724,0.7711206139394593,21.771999
2019-11-06,21.200001,21.781334,20.966667,21.771999,119113500,80.22559478749935,76.5548013629558,147.6980854820428,62.255081622364635,17.07850678,17.7915806323794,16.28817338,17.01231177157061,1.4004691474249,19.0872001,0.814667,0.8025772596993477,0.7742310700866407,22.369333
2019-11-07,21.942667,22.766666,21.868,22.369333,217009500,84.08415205444983,78.91115854744643,194.15329312629046,90.36161658856301,17.238440100000002,17.971100333070403,16.36204004,17.11839139985634,1.4532577540963807,19.389866750000003,0.9946669999999997,0.8300186511708694,0.7899764936518807,22.476
2019-11-08,22.299999,22.497334,22.166668,22.476,91038000,84.70588723710398,79.31103289476667,119.1706486665569,94.94363733045903,17.39234676,18.147763065106858,16.43584671,17.224482659265124,1.4865640555729378,19.6873668,0.33066599999999724,0.7586825581464591,0.7571686012481748,23.006001
2019-11-11,22.93,23.279333,22.799999,23.006001,149800500,87.52975336089182,81.21680745175541,121.33158497895211,148.72077393473919,17.55165344,18.338282199808553,16.51949339,17.338968170962843,1.5379971173500344,19.9811335,0.8033330000000021,0.7650611926969653,0.7604660583018767,23.328667
2019-11-12,23.126667,23.358,22.936001,23.328667,110391000,88.97552893556555,82.28659135056557,102.32595895496259,149.2266531941125,17.71821344,18.533983564521943,16.60487339,17.45757606856754,1.586506380937788,20.2879335,0.42199899999999957,0.7160523080259702,0.7362898398517427,23.073999
2019-11-13,23.666668,23.755333,23.011999,23.073999,126301500,80.39305782869826,78.48705556545458,89.10787531968559,127.53673028594883,17.885453419999997,18.712023385521086,16.68652005,17.56879236423947,1.5861169734246268,20.57580005,0.7433340000000008,0.7199496925936888,0.7367929941480468,23.290001
2019-11-14,23.073999,23.589333,22.860666,23.290001,96973500,82.10145801728466,79.35767461291167,65.14364255651223,103.94643709881896,18.04514678,18.89155191942222,16.77291339,17.68208362435354,1.5849674037385384,20.8670668,0.7286670000000015,0.721195022223162,0.7362125659946149,23.478001
2019-11-15,23.375999,23.52,23.224001,23.478001,72135000,83.55633178912626,80.11207607137067,78.94099670947162,97.3010627797554,18.21144014,19.071412667680175,16.8615134,17.79685426545545,1.581001588129908,21.1844669,0.29599899999999835,0.6604527333341387,0.7047687398521424,23.332666
2019-11-18,23.528,23.543333,23.073334,23.332666,66006000,77.84916243945311,77.74657993863099,53.54941225105217,79.18948989500694,18.36904012,19.23852064149664,16.94628006,17.90647429980287,1.548283680309698,21.5061002,0.4699990000000014,0.6332450571435476,0.6879994727198466,23.968
2019-11-19,23.450001,23.999332,23.186666,23.968,115872000,83.57193492417449,80.46246063183808,189.27550114364152,96.24680686712378,18.53434678,19.423990420261475,17.036986730000002,18.02650451168796,1.555687647911416,21.852566799999998,0.8126660000000001,0.658876620408755,0.6969042246684289,23.481333
2019-11-20,24.0,24.08,23.304667,23.481333,100876500,67.89589278222975,73.10272872155018,94.62016175871935,78.88655418475432,18.674506779999998,19.583101893976714,17.120353390000002,18.134520917397108,1.5049374043183334,22.17770015,0.7753329999999998,0.6755132460646472,0.7025062800492554,23.655333
2019-11-21,23.634001,24.056,23.6,23.655333,91650000,70.22550934406922,74.01778313822156,101.10269712950358,83.76846212785425,18.81978678,19.742797231467822,17.20720672,18.2438439289338,1.4619058755281067,22.3615335,0.5746670000000016,0.6611066394839835,0.6933749029028801,22.202667
2019-11-22,22.677334,22.733334,22.0,22.202667,253059000,41.144912944227755,56.68072816533759,-208.87830864922714,-57.78552878065253,18.9369068,19.83926271258673,17.27263339,18.322236464994518,1.2956496307434158,22.37790015,1.6553329999999988,0.8031389767005572,0.7620861955526743,22.422667
2019-11-25,22.954666,22.971333,22.297333,22.422667,185092500,45.1575420646184,58.27469883202889,-98.453533042827,-50.974538869343895,19.0616135,19.940572684642152,17.34146006,18.403433109252052,1.1681765086956624,22.4066668,0.7686659999999996,0.7982142657433346,0.7625561815846261,21.927999
2019-11-26,22.351334,22.366667,21.806667,21.927999,119211000,38.306516341982025,53.50723400438426,-105.90844685710161,-132.64880927235072,19.17378684,20.018510971518932,17.40718005,18.47322649322726,1.0155311565648475,22.4490001,0.6159999999999997,0.7721836563514296,0.7520878829000099,22.086
2019-11-27,22.074667,22.261999,21.904667,22.086,83334000,41.60772882697443,54.77977243159692,-73.69548466621127,-117.92350691447636,19.29085348,20.09958897263584,17.474666720000002,18.544766562668304,0.8969682834530666,22.5032667,0.35733199999999954,0.712919134015511,0.7238910341214377,21.996
2019-11-29,22.073999,22.084,21.833332,21.996,36984000,40.17895881488327,53.87520322406967,-70.77337496772287,-120.02688470301652,19.40197346,20.173958032532475,17.53534672,18.61310781885309,0.7866757955910977,22.55333335,0.2526679999999999,0.6471689720132952,0.6902322459699065,22.324667
2019-12-02,21.959999,22.425333,21.912666,22.324667,91117500,47.81386692296347,56.68793756253964,-31.552377742798942,-75.24203262427501,19.527640159999997,20.258299560668455,17.59952672,18.68660404026194,0.7175177860628743,22.62520005,0.5126669999999969,0.6279544045828239,0.677549014114913,22.413334
2019-12-03,22.174667,22.527332,22.146,22.413334,98605500,49.82923008475773,57.44192962712188,57.292224794462356,-51.72634896621275,19.654266819999997,20.342810715152044,17.66027339,18.760400673128043,0.6622304704944675,22.6876334,0.38133200000000045,0.5927226324995634,0.6563906559638478,22.202
